0,0,0,0,0,0,0
0.0015542,0.0029857,-0.0078955,0.0004101,0.031006,-0.00033436,0
0.0042042,0.008133,-0.021266,0.0010964,0.083874,-0.0009041,0
0.0075961,0.014779,-0.038286,0.0019604,0.15153,-0.0016327,0
0.011458,0.022394,-0.057599,0.0029309,0.22852,-0.0024614,0
0.015585,0.030554,-0.078202,0.0039566,0.3107,-0.0033454,0
0.01982,0.038932,-0.099367,0.0050014,0.39495,-0.004251,0
0.024049,0.047276,-0.12057,0.0060403,0.47895,-0.0051535,0
0.028189,0.055405,-0.14144,0.0070564,0.56105,-0.0060351,0
0.03218,0.06319,-0.16172,0.0080382,0.64014,-0.0068838,0
0.035983,0.070553,-0.18121,0.0089786,0.71546,-0.0076917,0
0.039573,0.077451,-0.1998,0.009873,0.78661,-0.0084546,0
0.042937,0.083868,-0.2174,0.010719,0.85338,-0.0091702,0
0.046069,0.089806,-0.23398,0.011516,0.91573,-0.0098384,0
0.04897,0.095282,-0.24949,0.012263,0.97373,-0.01046,0
0.051648,0.10032,-0.26395,0.012962,1.0275,-0.011036,0
0.054109,0.10494,-0.27736,0.013613,1.0772,-0.011569,0
0.056367,0.10918,-0.28974,0.014218,1.1231,-0.012061,0
0.058432,0.11307,-0.30114,0.01478,1.1653,-0.012514,0
0.060319,0.11662,-0.31159,0.0153,1.2041,-0.012931,0
0.06204,0.11988,-0.32113,0.01578,1.2397,-0.013313,0
0.063608,0.12285,-0.32982,0.016223,1.2723,-0.013664,0
0.065035,0.12556,-0.33772,0.016631,1.3021,-0.013984,0
0.066334,0.12804,-0.34486,0.017006,1.3293,-0.014277,0
0.067515,0.1303,-0.35132,0.017351,1.354,-0.014545,0
0.068589,0.13236,-0.35713,0.017667,1.3765,-0.014788,0
0.069565,0.13424,-0.36235,0.017956,1.3969,-0.015009,0
0.070453,0.13594,-0.36703,0.018221,1.4155,-0.01521,0
0.071259,0.1375,-0.37122,0.018464,1.4323,-0.015393,0
0.071992,0.13891,-0.37496,0.018685,1.4474,-0.015558,0
0.072658,0.14019,-0.3783,0.018888,1.4612,-0.015708,0
0.073263,0.14135,-0.38126,0.019072,1.4735,-0.015843,0
0.073813,0.14241,-0.38389,0.019241,1.4847,-0.015966,0
0.074313,0.14336,-0.38623,0.019394,1.4948,-0.016076,0
0.074767,0.14423,-0.38829,0.019534,1.5038,-0.016176,0
0.075181,0.14501,-0.39012,0.019662,1.5119,-0.016266,0
0.075556,0.14572,-0.39173,0.019778,1.5192,-0.016346,0
0.075898,0.14637,-0.39315,0.019883,1.5258,-0.016419,0
0.076208,0.14695,-0.3944,0.019979,1.5317,-0.016485,0
0.07649,0.14747,-0.3955,0.020067,1.537,-0.016544,0
0.076747,0.14795,-0.39646,0.020146,1.5417,-0.016597,0
0.07698,0.14837,-0.3973,0.020218,1.546,-0.016644,0
0.077193,0.14876,-0.39804,0.020284,1.5498,-0.016687,0
0.077385,0.14911,-0.39869,0.020343,1.5532,-0.016725,0
0.077561,0.14943,-0.39925,0.020397,1.5533,-0.01676,0
0.07772,0.14971,-0.39975,0.020447,1.5533,-0.016791,0
0.077865,0.14997,-0.40017,0.020491,1.5533,-0.016818,0
0.077997,0.1502,-0.40055,0.020532,1.5533,-0.016843,0
0.078116,0.15041,-0.40087,0.020568,1.5533,-0.016866,0
0.078225,0.1506,-0.40115,0.020602,1.5533,-0.016886,0
0.078324,0.15077,-0.4014,0.020632,1.5533,-0.016903,0
0.078414,0.15092,-0.40161,0.020659,1.5533,-0.01692,0
0.078495,0.15106,-0.40179,0.020684,1.5533,-0.016934,0
0.07857,0.15119,-0.40195,0.020707,1.5533,-0.016947,0
0.078637,0.1513,-0.40208,0.020727,1.5533,-0.016958,0
0.078698,0.1514,-0.4022,0.020745,1.5533,-0.016969,0
0.078753,0.15149,-0.4023,0.020762,1.5533,-0.016978,0
0.078804,0.15157,-0.40238,0.020777,1.5533,-0.016986,0
0.07885,0.15165,-0.40246,0.020791,1.5533,-0.016994,0
0.078891,0.15172,-0.40252,0.020804,1.5533,-0.017001,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,0
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
0.078929,0.15178,-0.40257,0.020815,1.5533,-0.017007,1
