0,0,0,0,0,0,0
0.0026416,0.00017382,-0.0086664,-0.00049027,0.030416,-0.00029051,0
0.0071308,0.00047359,-0.023478,-0.0013334,0.081005,-0.00078919,0
0.012851,0.00086129,-0.042478,-0.0024214,0.1444,-0.0014312,0
0.01932,0.001307,-0.064155,-0.0036704,0.21542,-0.0021657,0
0.02617,0.0017875,-0.087351,-0.0050155,0.29048,-0.0029534,0
0.033118,0.0022848,-0.11119,-0.0064069,0.36717,-0.0037639,0
0.039962,0.0027853,-0.13501,-0.0078065,0.44389,-0.0045745,0
0.046561,0.0032789,-0.15831,-0.009185,0.5196,-0.0053683,0
0.05283,0.0037583,-0.18076,-0.01052,0.59358,-0.0061332,0
0.058725,0.004218,-0.20208,-0.011795,0.66537,-0.006861,0
0.064237,0.0046546,-0.22212,-0.012998,0.73462,-0.0075465,0
0.069375,0.0050657,-0.24078,-0.014121,0.80106,-0.0081869,0
0.074162,0.0054501,-0.25803,-0.015158,0.86449,-0.0087811,0
0.078626,0.0058072,-0.27386,-0.016108,0.92475,-0.0093293,0
0.082795,0.0061371,-0.28832,-0.016972,0.98172,-0.009833,0
0.086697,0.0064403,-0.30147,-0.017752,1.0353,-0.010294,0
0.090352,0.0067176,-0.3134,-0.018454,1.0855,-0.010715,0
0.093779,0.0069701,-0.3242,-0.019082,1.1322,-0.011098,0
0.096992,0.0071991,-0.33397,-0.019643,1.1755,-0.011446,0
0.1,0.0074059,-0.34281,-0.020143,1.2154,-0.011762,0
0.10282,0.0075919,-0.35081,-0.020589,1.2522,-0.012048,0
0.10546,0.0077586,-0.35806,-0.020986,1.2857,-0.012308,0
0.10792,0.0079074,-0.36465,-0.02134,1.3163,-0.012543,0
0.1102,0.0080399,-0.37064,-0.021657,1.344,-0.012756,0
0.11233,0.0081573,-0.37611,-0.02194,1.3691,-0.012949,0
0.1143,0.008261,-0.38112,-0.022195,1.3917,-0.013123,0
0.11612,0.0083524,-0.3857,-0.022424,1.4119,-0.013281,0
0.1178,0.0084325,-0.38992,-0.022632,1.43,-0.013424,0
0.11935,0.0085026,-0.3938,-0.02282,1.4461,-0.013554,0
0.12077,0.0085636,-0.39739,-0.022991,1.4604,-0.013671,0
0.12207,0.0086166,-0.4007,-0.023147,1.4731,-0.013778,0
0.12327,0.0086624,-0.40377,-0.02329,1.4842,-0.013874,0
0.12436,0.0087019,-0.40661,-0.023421,1.4941,-0.013961,0
0.12535,0.0087357,-0.40925,-0.023542,1.5027,-0.014041,0
0.12625,0.0087646,-0.4117,-0.023654,1.5102,-0.014113,0
0.12708,0.0087891,-0.41398,-0.023756,1.5168,-0.014178,0
0.12783,0.0088099,-0.4161,-0.023852,1.5225,-0.014237,0
0.1285,0.0088273,-0.41807,-0.02394,1.5274,-0.014291,0
0.12912,0.0088418,-0.4199,-0.024021,1.5317,-0.01434,0
0.12968,0.0088539,-0.4216,-0.024097,1.5353,-0.014384,0
0.13018,0.0088638,-0.42319,-0.024167,1.5385,-0.014425,0
0.13064,0.0088718,-0.42466,-0.024232,1.5411,-0.014461,0
0.13105,0.0088782,-0.42602,-0.024293,1.5434,-0.014494,0
0.13142,0.0088833,-0.42729,-0.024349,1.5454,-0.014525,0
0.13175,0.0088872,-0.42847,-0.024401,1.547,-0.014552,0
0.13206,0.0088902,-0.42956,-0.024449,1.5483,-0.014577,0
0.13233,0.0088923,-0.43057,-0.024494,1.5495,-0.0146,0
0.13257,0.0088938,-0.4315,-0.024535,1.5504,-0.01462,0
0.13279,0.0088947,-0.43237,-0.024574,1.5512,-0.014639,0
0.13299,0.0088951,-0.43317,-0.024609,1.5518,-0.014656,0
0.13317,0.0088951,-0.4339,-0.024642,1.5523,-0.014671,0
0.13333,0.0088949,-0.43459,-0.024672,1.5527,-0.014685,0
0.13348,0.0088944,-0.43522,-0.0247,1.553,-0.014698,0
0.13361,0.0088937,-0.4358,-0.024726,1.5532,-0.014709,0
0.13373,0.0088928,-0.43633,-0.02475,1.5534,-0.01472,0
