0,0,0,0,0,0,0
0.0025901,8.3205e-007,-0.0043328,0.00089543,0.030784,-4.4065e-005,0
0.0069811,2.207e-006,-0.011359,0.0024426,0.083009,-0.00011804,0
0.012574,3.9171e-006,-0.019941,0.004446,0.14954,-0.00021162,0
0.018918,5.8154e-006,-0.02931,0.0067498,0.22494,-0.00031745,0
0.025677,7.7991e-006,-0.038958,0.0092309,0.30512,-0.00043038,0
0.0326,9.7979e-006,-0.048567,0.011794,0.38699,-0.00054686,0
0.039502,1.1765e-005,-0.05795,0.014364,0.46825,-0.00066439,0
0.04625,1.3669e-005,-0.067009,0.016887,0.54723,-0.00078117,0
0.052744,1.5493e-005,-0.075707,0.019322,0.62272,-0.00089582,0
0.058915,1.7225e-005,-0.084046,0.021641,0.69392,-0.0010072,0
0.064718,1.886e-005,-0.092043,0.023825,0.76031,-0.0011144,0
0.070125,2.0398e-005,-0.099726,0.025863,0.82162,-0.0012167,0
0.075123,2.184e-005,-0.10712,0.027751,0.87782,-0.0013134,0
0.079713,2.3188e-005,-0.11425,0.029488,0.92901,-0.001404,0
0.083907,2.4449e-005,-0.12112,0.031079,0.97544,-0.0014883,0
0.087725,2.5627e-005,-0.12775,0.032528,1.0174,-0.0015662,0
0.091191,2.6727e-005,-0.13412,0.033845,1.0554,-0.0016376,0
0.094334,2.7755e-005,-0.14025,0.035036,1.0897,-0.0017028,0
0.097183,2.8716e-005,-0.14611,0.036112,1.1208,-0.001762,0
0.099768,2.9615e-005,-0.1517,0.037082,1.1492,-0.0018155,0
0.10212,3.0458e-005,-0.15702,0.037955,1.175,-0.0018636,0
0.10426,3.1248e-005,-0.16205,0.03874,1.1988,-0.0019068,0
0.10622,3.1989e-005,-0.1668,0.039444,1.2208,-0.0019455,0
0.10801,3.2685e-005,-0.17126,0.040077,1.2412,-0.0019799,0
0.10966,3.3339e-005,-0.17543,0.040644,1.2602,-0.0020107,0
0.11119,3.3953e-005,-0.17933,0.041153,1.2781,-0.002038,0
0.1126,3.453e-005,-0.18295,0.04161,1.295,-0.0020622,0
0.11392,3.5073e-005,-0.18631,0.042019,1.3109,-0.0020838,0
0.11514,3.5582e-005,-0.18941,0.042387,1.3261,-0.0021028,0
0.11628,3.6061e-005,-0.19228,0.042717,1.3405,-0.0021197,0
0.11735,3.6511e-005,-0.19491,0.043013,1.3542,-0.0021346,0
0.11835,3.6933e-005,-0.19733,0.043278,1.3672,-0.0021478,0
0.11929,3.7329e-005,-0.19954,0.043517,1.3797,-0.0021595,0
0.12017,3.77e-005,-0.20157,0.043732,1.3915,-0.0021698,0
0.121,3.8048e-005,-0.20342,0.043925,1.4028,-0.0021789,0
0.12177,3.8373e-005,-0.2051,0.044098,1.4136,-0.002187,0
0.1225,3.8677e-005,-0.20663,0.044254,1.4238,-0.0021941,0
0.12319,3.8961e-005,-0.20802,0.044395,1.4335,-0.0022004,0
0.12383,3.9226e-005,-0.20929,0.044521,1.4428,-0.0022059,0
0.12443,3.9473e-005,-0.21043,0.044635,1.4515,-0.0022108,0
0.125,3.9703e-005,-0.21147,0.044738,1.4597,-0.0022151,0
0.12552,3.9917e-005,-0.21241,0.04483,1.4675,-0.0022189,0
0.12602,4.0116e-005,-0.21326,0.044913,1.4749,-0.0022223,0
0.12648,4.0301e-005,-0.21403,0.044988,1.4818,-0.0022253,0
0.12691,4.0473e-005,-0.21473,0.045056,1.4883,-0.0022279,0
0.12731,4.0632e-005,-0.21535,0.045117,1.4943,-0.0022303,0
0.12769,4.0779e-005,-0.21592,0.045172,1.5001,-0.0022323,0
0.12804,4.0915e-005,-0.21643,0.045222,1.5054,-0.0022341,0
0.12836,4.1041e-005,-0.21689,0.045267,1.5104,-0.0022357,0
0.12866,4.1157e-005,-0.21731,0.045307,1.515,-0.0022372,0
0.12894,4.1265e-005,-0.21768,0.045344,1.5194,-0.0022384,0
0.1292,4.1364e-005,-0.21802,0.045377,1.5234,-0.0022395,0
0.12944,4.1455e-005,-0.21832,0.045406,1.5272,-0.0022405,0
0.12966,4.1539e-005,-0.21859,0.045433,1.5306,-0.0022414,0
0.12986,4.1617e-005,-0.21884,0.045458,1.5339,-0.0022422,0
0.13005,4.1688e-005,-0.21906,0.04548,1.5368,-0.0022428,0
0.13023,4.1753e-005,-0.21926,0.045499,1.5396,-0.0022434,0
0.13039,4.1814e-005,-0.21944,0.045517,1.5422,-0.002244,0
0.13054,4.1869e-005,-0.2196,0.045533,1.5445,-0.0022445,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,0
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
0.13067,4.1919e-005,-0.21975,0.045548,1.5467,-0.0022449,1
