0,0,0,0,0,0,0
0.0024584,-4.6229e-006,-0.0085158,-0.00045416,0.030235,0.00017676,0
0.0066691,-1.2392e-005,-0.022909,-0.0012101,0.081369,0.0004714,0
0.012084,-2.2219e-005,-0.04118,-0.0021579,0.14628,0.00084034,0
0.018281,-3.3314e-005,-0.06182,-0.0032192,0.21956,0.0012513,0
0.024939,-4.5108e-005,-0.083687,-0.0043397,0.29713,0.0016808,0
0.031819,-5.7202e-005,-0.10592,-0.005482,0.37595,0.0021117,0
0.038741,-6.931e-005,-0.12785,-0.0066209,0.45384,0.0025324,0
0.045574,-8.1232e-005,-0.14897,-0.0077395,0.52931,0.0029352,0
0.052225,-9.2822e-005,-0.16889,-0.0088265,0.6014,0.0033159,0
0.058629,-0.00010398,-0.18734,-0.0098743,0.66957,0.0036725,0
0.064738,-0.00011462,-0.2041,-0.010878,0.73361,0.0040051,0
0.070523,-0.00012469,-0.21908,-0.011833,0.79352,0.0043147,0
0.075967,-0.00013416,-0.23225,-0.012737,0.84943,0.0046032,0
0.081059,-0.000143,-0.24366,-0.01359,0.90154,0.0048726,0
0.085796,-0.00015122,-0.25343,-0.014391,0.95009,0.005125,0
0.090181,-0.00015882,-0.26173,-0.015139,0.99534,0.0053622,0
0.094219,-0.00016581,-0.26877,-0.015837,1.0375,0.0055859,0
0.097921,-0.00017222,-0.27475,-0.016484,1.0768,0.0057973,0
0.1013,-0.00017808,-0.27989,-0.017082,1.1134,0.0059975,0
0.10437,-0.00018343,-0.2844,-0.017635,1.1474,0.0061875,0
0.10714,-0.00018829,-0.28846,-0.018143,1.1791,0.0063678,0
0.10963,-0.00019271,-0.29224,-0.01861,1.2086,0.0065389,0
0.11187,-0.00019673,-0.29585,-0.019037,1.2359,0.0067013,0
0.11386,-0.00020037,-0.29941,-0.019428,1.2613,0.0068553,0
0.11563,-0.00020367,-0.303,-0.019784,1.2848,0.0070012,0
0.1172,-0.00020666,-0.30667,-0.020109,1.3065,0.0071393,0
0.11857,-0.00020936,-0.31045,-0.020404,1.3266,0.0072697,0
