0,0,0,0,0,0,0
0.0024876,-0.0001824,-0.0081936,-0.0014506,0.029355,0.0013618,0
0.0068249,-0.00048696,-0.022021,-0.0040181,0.078814,0.0035931,0
0.012484,-0.00086945,-0.039552,-0.0074081,0.14158,0.0063482,0
0.01903,-0.0012977,-0.059335,-0.011365,0.21278,0.0093897,0
0.026113,-0.0017484,-0.080293,-0.015672,0.28898,0.012559,0
0.033451,-0.0022053,-0.10164,-0.020148,0.36778,0.015751,0
0.040823,-0.0026569,-0.12281,-0.024649,0.44753,0.018904,0
0.048062,-0.0030956,-0.14341,-0.029063,0.52706,0.021979,0
0.055043,-0.0035164,-0.16321,-0.033309,0.60549,0.024953,0
0.06168,-0.0039164,-0.18204,-0.037332,0.68214,0.027818,0
0.067916,-0.004294,-0.19984,-0.041097,0.75645,0.030566,0
0.073718,-0.0046487,-0.2166,-0.044586,0.82791,0.033198,0
0.079072,-0.0049807,-0.23231,-0.047796,0.89613,0.035712,0
0.08398,-0.0052907,-0.24701,-0.050731,0.96077,0.038108,0
0.088454,-0.0055796,-0.26075,-0.0534,1.0216,0.040388,0
0.092512,-0.0058485,-0.27357,-0.055818,1.0783,0.042552,0
0.096179,-0.0060987,-0.28551,-0.058,1.1309,0.044601,0
0.099481,-0.0063312,-0.29662,-0.059962,1.1794,0.046534,0
0.10245,-0.0065475,-0.30694,-0.061722,1.2237,0.048354,0
0.1051,-0.0067485,-0.31651,-0.063295,1.2639,0.050062,0
0.10748,-0.0069354,-0.32538,-0.064698,1.3002,0.05166,0
0.1096,-0.0071092,-0.33357,-0.065945,1.3328,0.053151,0
0.1115,-0.0072708,-0.34113,-0.067051,1.3618,0.054539,0
0.11319,-0.0074211,-0.34809,-0.06803,1.3875,0.055828,0
0.11469,-0.007561,-0.35449,-0.068892,1.41,0.05702,0
0.11603,-0.0076911,-0.36036,-0.069651,1.4298,0.058122,0
0.11722,-0.0078121,-0.36574,-0.070316,1.4469,0.059137,0
0.11828,-0.0079246,-0.37066,-0.070898,1.4617,0.060071,0
0.11922,-0.0080293,-0.37515,-0.071404,1.4743,0.060928,0
0.12006,-0.0081266,-0.37924,-0.071844,1.485,0.061714,0
0.12081,-0.008217,-0.38297,-0.072225,1.494,0.062432,0
0.12147,-0.0083009,-0.38636,-0.072554,1.5014,0.063089,0
0.12206,-0.0083789,-0.38944,-0.072836,1.5075,0.063688,0
0.12258,-0.0084513,-0.39223,-0.073078,1.5125,0.064234,0
0.12305,-0.0085185,-0.39476,-0.073284,1.5164,0.064731,0
0.12347,-0.0085807,-0.39706,-0.073459,1.5194,0.065183,0
0.12384,-0.0086384,-0.39913,-0.073606,1.5217,0.065593,0
0.12417,-0.0086918,-0.401,-0.073729,1.5233,0.065965,0
0.12446,-0.0087413,-0.4027,-0.073832,1.5244,0.066303,0
0.12473,-0.008787,-0.40423,-0.073917,1.525,0.066609,0
0.12496,-0.0088293,-0.40561,-0.073987,1.5252,0.066887,0
0.12517,-0.0088683,-0.40685,-0.074043,1.5251,0.067138,0
0.12535,-0.0089044,-0.40797,-0.074088,1.5247,0.067365,0
0.12552,-0.0089377,-0.40898,-0.074124,1.5241,0.067571,0
0.12567,-0.0089683,-0.40989,-0.074151,1.5234,0.067756,0
0.1258,-0.0089966,-0.41071,-0.074172,1.5225,0.067924,0
0.12592,-0.0090226,-0.41145,-0.074186,1.5216,0.068076,0
0.12602,-0.0090466,-0.41211,-0.074196,1.5205,0.068213,0
0.12612,-0.0090686,-0.41271,-0.074202,1.5194,0.068336,0
0.1262,-0.0090889,-0.41325,-0.074204,1.5183,0.068448,0
0.12628,-0.0091075,-0.41373,-0.074204,1.5172,0.068549,0
0.12634,-0.0091246,-0.41416,-0.074202,1.5161,0.06864,0
0.1264,-0.0091402,-0.41455,-0.074198,1.515,0.068722,0
0.12646,-0.0091546,-0.41491,-0.074193,1.514,0.068796,0
0.1265,-0.0091678,-0.41522,-0.074186,1.5129,0.068863,0
0.12655,-0.0091799,-0.4155,-0.074179,1.5119,0.068923,0
0.12659,-0.009191,-0.41576,-0.074172,1.511,0.068977,0
0.12662,-0.0092011,-0.41599,-0.074164,1.5101,0.069027,0
0.12665,-0.0092104,-0.41619,-0.074156,1.5092,0.069071,0
0.12668,-0.0092188,-0.41638,-0.074148,1.5084,0.069111,0
