0,0,0,0,0,0,0
0.0022274,4.3026e-006,-0.01296,0.00066976,0.031237,0.00071703,0
0.0060799,1.1448e-005,-0.034422,0.00175,0.084044,0.0019551,0
0.011074,2.0367e-005,-0.061166,0.0030597,0.15117,0.0035564,0
0.016825,3.0276e-005,-0.090891,0.0044732,0.22723,0.0053947,0
0.02303,4.061e-005,-0.12198,0.0059053,0.30828,0.0073697,0
0.029453,5.0968e-005,-0.15332,0.0073005,0.39146,0.0094029,0
0.035911,6.1076e-005,-0.18416,0.0086256,0.47471,0.011434,0
0.042266,7.076e-005,-0.21402,0.0098641,0.55655,0.013419,0
0.048415,7.9922e-005,-0.24261,0.011012,0.63593,0.015325,0
0.054286,8.8521e-005,-0.26979,0.012076,0.71211,0.017131,0
0.059826,9.6559e-005,-0.29549,0.013065,0.78459,0.018824,0
0.065005,0.00010406,-0.31971,0.013993,0.85302,0.020398,0
0.069806,0.00011107,-0.3425,0.014873,0.91722,0.021851,0
0.074225,0.00011763,-0.3639,0.01572,0.9771,0.023185,0
0.078268,0.00012379,-0.38401,0.016541,1.0327,0.024405,0
0.081946,0.00012959,-0.40288,0.017345,1.084,0.025518,0
0.085278,0.00013506,-0.42059,0.018137,1.1313,0.02653,0
0.088285,0.00014025,-0.43722,0.018918,1.1746,0.02745,0
0.09099,0.00014516,-0.45281,0.01969,1.2142,0.028284,0
0.093417,0.00014983,-0.46744,0.020451,1.2504,0.02904,0
0.09559,0.00015426,-0.48116,0.021199,1.2833,0.029725,0
0.097533,0.00015847,-0.49401,0.021932,1.3133,0.030346,0
0.099267,0.00016246,-0.50606,0.022648,1.3404,0.030909,0
0.10081,0.00016625,-0.51733,0.023344,1.365,0.03142,0
0.10219,0.00016984,-0.52788,0.024018,1.3873,0.031883,0
0.10342,0.00017323,-0.53773,0.024667,1.4074,0.032303,0
0.10451,0.00017644,-0.54694,0.025291,1.4256,0.032684,0
0.10549,0.00017947,-0.55554,0.025888,1.4421,0.033031,0
0.10636,0.00018232,-0.56355,0.026456,1.4569,0.033346,0
0.10713,0.00018501,-0.57102,0.026997,1.4703,0.033633,0
0.10782,0.00018753,-0.57797,0.027509,1.4824,0.033894,0
0.10843,0.00018989,-0.58444,0.027993,1.4933,0.034132,0
0.10898,0.00019211,-0.59044,0.028448,1.5032,0.034348,0
0.10947,0.00019418,-0.59602,0.028876,1.512,0.034545,0
0.1099,0.00019611,-0.6012,0.029278,1.5201,0.034725,0
0.11029,0.00019791,-0.606,0.029654,1.5273,0.034889,0
0.11064,0.0001996,-0.61044,0.030005,1.5338,0.035039,0
0.11095,0.00020116,-0.61456,0.030332,1.5397,0.035175,0
0.11122,0.00020261,-0.61836,0.030636,1.5449,0.0353,0
0.11147,0.00020396,-0.62188,0.03092,1.5497,0.035413,0
0.1117,0.00020521,-0.62512,0.031182,1.5533,0.035517,0
0.11189,0.00020637,-0.62812,0.031426,1.5533,0.035611,0
0.11207,0.00020744,-0.63088,0.031651,1.5533,0.035698,0
0.11223,0.00020844,-0.63343,0.031859,1.5533,0.035776,0
0.11238,0.00020935,-0.63577,0.032052,1.5533,0.035848,0
0.1125,0.0002102,-0.63793,0.032229,1.5533,0.035914,0
0.11262,0.00021098,-0.63991,0.032393,1.5533,0.035974,0
0.11272,0.0002117,-0.64174,0.032544,1.5533,0.036028,0
0.11281,0.00021236,-0.64341,0.032682,1.5533,0.036078,0
0.1129,0.00021297,-0.64495,0.03281,1.5533,0.036124,0
0.11297,0.00021353,-0.64636,0.032927,1.5533,0.036165,0
0.11304,0.00021404,-0.64765,0.033035,1.5533,0.036203,0
0.1131,0.00021451,-0.64884,0.033134,1.5533,0.036237,0
0.11315,0.00021495,-0.64993,0.033224,1.5533,0.036268,0
0.1132,0.00021534,-0.65092,0.033307,1.5533,0.036297,0
0.11325,0.00021571,-0.65183,0.033383,1.5533,0.036323,0
0.11329,0.00021604,-0.65266,0.033453,1.5533,0.036347,0
0.11332,0.00021635,-0.65343,0.033516,1.5533,0.036368,0
0.11335,0.00021663,-0.65412,0.033574,1.5533,0.036388,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
0.11338,0.00021688,-0.65476,0.033628,1.5533,0.036406,0
