0,0,0,0,0,0,0
0.0025134,0.00017825,-0.0097755,-0.00042466,0.029835,0.00014266,0
0.0066896,0.00048089,-0.026092,-0.0011607,0.082797,0.00038731,0
0.011911,0.00086753,-0.046613,-0.002117,0.15297,0.00070215,0
0.017733,0.0013084,-0.069685,-0.0032212,0.23524,0.0010626,0
0.023844,0.001782,-0.094163,-0.0044161,0.3253,0.0014496,0
0.030025,0.0022727,-0.11927,-0.0056574,0.41961,0.0018489,0
0.036132,0.0027692,-0.14447,-0.0069106,0.51532,0.0022498,0
0.042073,0.003263,-0.16941,-0.0081495,0.61021,0.0026441,0
0.047793,0.0037477,-0.19385,-0.0093542,0.70262,0.0030261,0
0.053263,0.004218,-0.2176,-0.01051,0.79135,0.0033917,0
0.058474,0.0046698,-0.24052,-0.011605,0.87558,0.0037381,0
0.063426,0.0050997,-0.2625,-0.012634,0.95477,0.0040635,0
0.068123,0.0055049,-0.28343,-0.013591,1.0286,0.0043671,0
0.072574,0.0058837,-0.30326,-0.014475,1.097,0.0046485,0
0.076788,0.0062351,-0.32193,-0.015285,1.16,0.0049079,0
0.08077,0.0065585,-0.3394,-0.016023,1.2175,0.0051459,0
0.084527,0.0068541,-0.35567,-0.016691,1.2697,0.0053635,0
0.088065,0.0071228,-0.37073,-0.017293,1.3168,0.0055615,0
0.091388,0.0073654,-0.38461,-0.017833,1.359,0.0057413,0
0.094501,0.0075836,-0.39734,-0.018315,1.3967,0.0059039,0
0.097409,0.0077787,-0.40896,-0.018744,1.4299,0.0060508,0
0.10012,0.0079524,-0.41951,-0.019125,1.459,0.0061831,0
0.10263,0.0081065,-0.42906,-0.019461,1.4844,0.006302,0
0.10496,0.0082428,-0.43767,-0.019758,1.5062,0.0064087,0
0.10712,0.0083628,-0.44539,-0.020019,1.5249,0.0065043,0
0.1091,0.0084681,-0.45231,-0.020247,1.5406,0.0065899,0
0.11092,0.0085603,-0.45847,-0.020448,1.5537,0.0066663,0
0.11258,0.0086408,-0.46394,-0.020622,1.5644,0.0067346,0
0.11411,0.0087108,-0.46879,-0.020775,1.5731,0.0067955,0
0.1155,0.0087715,-0.47306,-0.020907,1.5798,0.0068498,0
0.11676,0.0088241,-0.47683,-0.021022,1.585,0.0068981,0
0.11791,0.0088694,-0.48013,-0.021121,1.5887,0.0069411,0
0.11895,0.0089084,-0.48301,-0.021207,1.5911,0.0069793,0
0.1199,0.0089418,-0.48552,-0.021281,1.5925,0.0070133,0
0.12075,0.0089704,-0.4877,-0.021345,1.5931,0.0070435,0
0.12152,0.0089947,-0.48959,-0.021399,1.5928,0.0070703,0
0.12222,0.0090153,-0.49122,-0.021446,1.592,0.007094,0
0.12284,0.0090328,-0.49262,-0.021486,1.5906,0.0071151,0
0.12341,0.0090475,-0.49382,-0.02152,1.5888,0.0071338,0
0.12391,0.0090597,-0.49484,-0.021549,1.5867,0.0071504,0
0.12437,0.00907,-0.49571,-0.021573,1.5843,0.0071651,0
0.12478,0.0090785,-0.49644,-0.021593,1.5818,0.0071781,0
0.12514,0.0090854,-0.49706,-0.021611,1.5791,0.0071897,0
0.12547,0.0090911,-0.49758,-0.021625,1.5764,0.0071999,0
0.12576,0.0090957,-0.498,-0.021637,1.5736,0.0072089,0
0.12603,0.0090993,-0.49835,-0.021647,1.5708,0.0072169,0
0.12626,0.0091021,-0.49864,-0.021655,1.5681,0.007224,0
0.12647,0.0091043,-0.49887,-0.021662,1.5653,0.0072303,0
0.12666,0.009106,-0.49906,-0.021667,1.5627,0.0072358,0
0.12683,0.0091071,-0.4992,-0.021671,1.5601,0.0072408,0
0.12698,0.0091079,-0.49931,-0.021674,1.5577,0.0072451,0
0.12711,0.0091084,-0.49939,-0.021677,1.5553,0.007249,0
0.12723,0.0091086,-0.49945,-0.021679,1.553,0.0072524,0
0.12734,0.0091086,-0.49949,-0.02168,1.5509,0.0072554,0
0.12743,0.0091085,-0.49952,-0.021681,1.5489,0.007258,0
